timestamp,value,mean,std,upper,lower,anomaly,severity
2026-05-05 18:40:49,63.29,50.571,14.28,93.409,7.732,0,0.89
2026-05-05 18:40:50,70.84,50.802,14.548,94.445,7.159,0,1.38
2026-05-05 18:40:50,63.52,50.665,14.407,93.885,7.445,0,0.89
2026-05-05 18:40:51,47.37,50.314,14.355,93.378,7.251,0,0.21
2026-05-05 18:40:51,34.42,50.037,14.577,93.768,6.305,0,1.07
2026-05-05 18:40:52,33.52,50.056,14.554,93.719,6.393,0,1.14
2026-05-05 18:40:52,44.39,50.339,14.358,93.413,7.265,0,0.41
2026-05-05 18:40:53,59.16,50.647,14.444,93.98,7.314,0,0.59
2026-05-05 18:40:53,66.5,50.7,14.499,94.198,7.202,0,1.09
2026-05-05 18:40:54,61.03,50.461,14.266,93.258,7.663,0,0.74
2026-05-05 18:40:54,45.13,50.009,14.213,92.649,7.37,0,0.34
2026-05-05 18:40:55,30.37,49.619,14.582,93.364,5.874,0,1.32
2026-05-05 18:40:55,27.5,49.504,14.741,93.726,5.282,0,1.49
2026-05-05 18:40:56,38.59,49.718,14.532,93.315,6.121,0,0.77
2026-05-05 18:40:56,56.42,50.062,14.565,93.756,6.367,0,0.44
2026-05-05 18:40:57,68.33,50.198,14.715,94.344,6.052,0,1.23
2026-05-05 18:40:57,67.36,49.972,14.394,93.153,6.79,0,1.21
2026-05-05 18:40:58,54.3,49.485,13.987,91.445,7.525,0,0.34
2026-05-05 18:40:59,38.83,49.023,14.102,91.327,6.718,0,0.72
2026-05-05 18:40:59,31.81,48.886,14.247,91.627,6.145,0,1.2
2026-05-05 18:41:00,38.54,49.226,13.869,90.834,7.618,0,0.77
2026-05-05 18:41:00,53.61,49.83,13.651,90.782,8.879,0,0.28
2026-05-05 18:41:01,67.53,50.356,14.014,92.397,8.315,0,1.23
2026-05-05 18:41:01,70.56,50.506,14.203,93.115,7.897,0,1.41
2026-05-05 18:41:02,58.69,50.143,13.846,91.679,8.606,0,0.62
2026-05-05 18:41:02,41.24,49.55,13.833,91.049,8.05,0,0.6
2026-05-05 18:41:03,30.58,49.163,14.191,91.736,6.59,0,1.31
2026-05-05 18:41:03,33.12,49.229,14.112,91.565,6.893,0,1.14
2026-05-05 18:41:04,46.55,49.662,13.82,91.123,8.201,0,0.23
2026-05-05 18:41:04,62.16,50.175,13.988,92.14,8.211,0,0.86
2026-05-05 18:41:05,68.72,50.356,14.19,92.927,7.785,0,1.29
2026-05-05 18:41:05,61.11,50.032,13.825,91.507,8.557,0,0.8
2026-05-05 18:41:06,45.54,49.433,13.615,90.279,8.587,0,0.29
2026-05-05 18:41:06,33.01,48.954,13.928,90.739,7.169,0,1.14
2026-05-05 18:41:07,31.77,48.866,14.028,90.95,6.781,0,1.22
2026-05-05 18:41:07,43.33,49.193,13.779,90.529,7.856,0,0.43
2026-05-05 18:41:08,60.89,49.743,13.905,91.457,8.028,0,0.8
2026-05-05 18:41:08,72.09,50.174,14.382,93.32,7.027,0,1.52
2026-05-05 18:41:09,68.68,50.246,14.47,93.656,6.837,0,1.27
2026-05-05 18:41:09,54.01,50.012,14.35,93.062,6.963,0,0.28
2026-05-05 18:41:10,36.81,49.735,14.521,93.298,6.172,0,0.89
2026-05-05 18:41:11,27.59,49.642,14.652,93.6,5.685,0,1.51
2026-05-05 18:41:11,32.54,49.81,14.425,93.084,6.536,0,1.2
2026-05-05 18:41:12,48.41,50.138,14.277,92.969,7.307,0,0.12
2026-05-05 18:41:12,65.57,50.443,14.504,93.954,6.931,0,1.04
2026-05-05 18:41:13,72.71,50.589,14.704,94.7,6.477,0,1.5
2026-05-05 18:41:13,66.01,50.544,14.654,94.507,6.58,0,1.06
2026-05-05 18:41:14,48.98,50.366,14.64,94.287,6.446,0,0.09
2026-05-05 18:41:14,33.82,50.199,14.798,94.595,5.804,0,1.11
2026-05-05 18:41:15,29.93,50.137,14.88,94.777,5.497,0,1.36
2026-05-05 18:41:15,39.91,50.182,14.846,94.722,5.643,0,0.69
2026-05-05 18:41:16,55.52,50.246,14.865,94.841,5.651,0,0.35
2026-05-05 18:41:16,66.58,50.214,14.829,94.702,5.727,0,1.1
2026-05-05 18:41:17,64.76,50.021,14.599,93.817,6.225,0,1.01
2026-05-05 18:41:17,51.49,49.781,14.513,93.32,6.242,0,0.12
2026-05-05 18:41:18,36.15,49.611,14.641,93.535,5.688,0,0.92
2026-05-05 18:41:18,30.81,49.619,14.631,93.513,5.725,0,1.29
2026-05-05 18:41:19,38.87,49.811,14.45,93.162,6.459,0,0.76
2026-05-05 18:41:19,55.13,50.097,14.468,93.5,6.693,0,0.35
2026-05-05 18:41:20,68.59,50.311,14.691,94.384,6.238,0,1.24
2026-05-05 18:41:20,70.44,50.368,14.766,94.666,6.071,0,1.36
2026-05-05 18:41:21,57.97,50.264,14.7,94.365,6.163,0,0.52
2026-05-05 18:41:22,40.2,50.086,14.789,94.451,5.72,0,0.67
2026-05-05 18:41:22,29.47,49.968,14.938,94.781,5.155,0,1.37
2026-05-05 18:41:23,32.73,50.0,14.9,94.699,5.301,0,1.16
2026-05-05 18:41:23,46.85,50.117,14.86,94.698,5.536,0,0.22
2026-05-05 18:41:24,63.52,50.205,14.931,94.999,5.411,0,0.89
2026-05-05 18:41:24,71.36,50.18,14.896,94.869,5.492,0,1.42
2026-05-05 18:41:25,64.71,50.048,14.748,94.292,5.804,0,0.99
2026-05-05 18:41:25,47.98,49.847,14.734,94.049,5.645,0,0.13
2026-05-05 18:41:26,32.25,49.695,14.89,94.366,5.024,0,1.17
2026-05-05 18:41:26,28.04,49.71,14.868,94.315,5.105,0,1.46
2026-05-05 18:41:27,37.64,49.88,14.699,93.977,5.783,0,0.83
2026-05-05 18:41:27,55.32,50.11,14.728,94.296,5.925,0,0.35
2026-05-05 18:41:28,69.5,50.241,14.882,94.887,5.595,0,1.29
2026-05-05 18:41:28,70.83,50.179,14.791,94.551,5.806,0,1.4
2026-05-05 18:41:29,58.27,49.921,14.579,93.656,6.185,0,0.57
2026-05-05 18:41:29,41.34,49.666,14.659,93.644,5.688,0,0.57
2026-05-05 18:41:30,30.71,49.562,14.781,93.907,5.218,0,1.28
2026-05-05 18:41:30,32.74,49.656,14.665,93.651,5.661,0,1.15
2026-05-05 18:41:31,47.05,49.894,14.563,93.582,6.206,0,0.2
2026-05-05 18:41:31,64.47,50.192,14.765,94.488,5.897,0,0.97
2026-05-05 18:41:32,72.68,50.396,15.029,95.483,5.309,0,1.48
2026-05-05 18:41:32,66.55,50.455,15.089,95.723,5.187,0,1.07
2026-05-05 18:41:33,50.35,50.417,15.088,95.682,5.153,0,0.0
2026-05-05 18:41:33,34.71,50.369,15.136,95.776,4.962,0,1.03
2026-05-05 18:41:34,29.85,50.337,15.178,95.871,4.804,0,1.35
2026-05-05 18:41:34,38.59,50.328,15.185,95.883,4.773,0,0.77
2026-05-05 18:41:35,55.13,50.328,15.185,95.883,4.773,0,0.32
2026-05-05 18:41:35,68.46,50.324,15.18,95.863,4.784,0,1.19
2026-05-05 18:41:36,68.24,50.25,15.088,95.513,4.988,0,1.19
2026-05-05 18:41:37,55.47,50.167,15.052,95.322,5.012,0,0.35
2026-05-05 18:41:37,39.72,50.151,15.062,95.338,4.964,0,0.69
2026-05-05 18:41:38,32.06,50.237,14.951,95.089,5.386,0,1.22
2026-05-05 18:41:38,37.51,50.397,14.788,94.76,6.033,0,0.87
2026-05-05 18:41:39,52.75,50.593,14.779,94.929,6.258,0,0.15
2026-05-05 18:41:39,66.09,50.679,14.86,95.26,6.098,0,1.04
2026-05-05 18:41:40,67.73,50.558,14.706,94.675,6.441,0,1.17
2026-05-05 18:41:40,56.11,50.271,14.509,93.799,6.743,0,0.4
2026-05-05 18:41:41,39.27,49.981,14.639,93.898,6.064,0,0.73
2026-05-05 18:41:41,28.85,49.868,14.788,94.232,5.503,0,1.42
2026-05-05 18:41:42,32.55,50.018,14.587,93.779,6.257,0,1.2
2026-05-05 18:41:42,47.83,50.358,14.412,93.595,7.12,0,0.18
2026-05-05 18:41:43,64.13,50.651,14.599,94.449,6.854,0,0.92
2026-05-05 18:41:43,70.36,50.68,14.637,94.591,6.769,0,1.34
2026-05-05 18:41:44,62.53,50.403,14.329,93.389,7.418,0,0.85
2026-05-05 18:41:44,46.06,49.996,14.273,92.814,7.178,0,0.28
2026-05-05 18:41:45,32.45,49.7,14.539,93.317,6.083,0,1.19
2026-05-05 18:41:45,30.82,49.704,14.534,93.307,6.101,0,1.3
2026-05-05 18:41:46,42.11,50.016,14.265,92.81,7.222,0,0.55
2026-05-05 18:41:46,59.83,50.442,14.36,93.522,7.362,0,0.65
2026-05-05 18:41:47,72.25,50.701,14.678,94.735,6.668,0,1.47
2026-05-05 18:41:48,70.3,50.622,14.565,94.317,6.927,0,1.35
2026-05-05 18:41:48,55.62,50.258,14.296,93.146,7.369,0,0.38
2026-05-05 18:41:49,39.02,49.88,14.438,93.193,6.567,0,0.75
2026-05-05 18:41:49,31.89,49.786,14.545,93.421,6.151,0,1.23
2026-05-05 18:41:50,37.18,50.03,14.267,92.831,7.23,0,0.9
2026-05-05 18:41:50,52.27,50.486,14.112,92.821,8.151,0,0.13
2026-05-05 18:41:51,66.44,50.863,14.379,94.001,7.726,0,1.08
2026-05-05 18:41:51,69.46,50.897,14.421,94.16,7.633,0,1.29
2026-05-05 18:41:52,58.29,50.565,14.13,92.955,8.175,0,0.55
2026-05-05 18:41:52,41.16,50.088,14.198,92.681,7.495,0,0.63
2026-05-05 18:41:53,29.82,49.758,14.546,93.395,6.121,0,1.37
2026-05-05 18:41:53,32.1,49.759,14.544,93.391,6.128,0,1.21
2026-05-05 18:41:54,46.21,50.049,14.383,93.197,6.901,0,0.27
2026-05-05 18:41:54,62.48,50.374,14.549,94.02,6.728,0,0.83
2026-05-05 18:41:55,69.52,50.488,14.685,94.542,6.434,0,1.3
2026-05-05 18:41:55,62.64,50.318,14.513,93.857,6.78,0,0.85
2026-05-05 18:41:56,46.57,50.0,14.487,93.461,6.54,0,0.24
2026-05-05 18:41:56,32.55,49.776,14.701,93.881,5.672,0,1.17
2026-05-05 18:41:57,30.19,49.821,14.64,93.74,5.902,0,1.34
2026-05-05 18:41:58,41.48,50.119,14.374,93.24,6.997,0,0.6
2026-05-05 18:41:58,58.38,50.47,14.442,93.798,7.143,0,0.55
2026-05-05 18:41:59,69.76,50.658,14.654,94.619,6.697,0,1.3
2026-05-05 18:41:59,66.7,50.536,14.504,94.047,7.025,0,1.11
2026-05-05 18:42:00,52.34,50.196,14.337,93.208,7.185,0,0.15
2026-05-05 18:42:00,37.62,49.915,14.497,93.407,6.423,0,0.85
2026-05-05 18:42:01,33.54,49.951,14.455,93.316,6.586,0,1.14
2026-05-05 18:42:01,41.18,50.297,14.114,92.637,7.956,0,0.65
2026-05-05 18:42:02,56.66,50.782,14.074,93.003,8.56,0,0.42
2026-05-05 18:42:02,67.72,51.045,14.312,93.981,8.108,0,1.17
2026-05-05 18:42:03,66.02,50.837,14.046,92.974,8.7,0,1.08
2026-05-05 18:42:03,51.92,50.224,13.576,90.953,9.495,0,0.12
2026-05-05 18:42:04,36.57,49.589,13.753,90.85,8.329,0,0.95
2026-05-05 18:42:04,30.05,49.29,14.074,91.512,7.069,0,1.37
2026-05-05 18:42:05,37.77,49.486,13.87,91.095,7.878,0,0.84
2026-05-05 18:42:05,54.0,50.047,13.7,91.146,8.948,0,0.29
2026-05-05 18:42:06,68.18,50.577,14.078,92.812,8.343,0,1.25
2026-05-05 18:42:06,70.02,50.697,14.227,93.376,8.017,0,1.36
2026-05-05 18:42:07,58.44,50.329,13.875,91.955,8.704,0,0.58
2026-05-05 18:42:07,41.01,49.753,13.891,91.428,8.079,0,0.63
2026-05-05 18:42:08,29.87,49.377,14.267,92.178,6.576,0,1.37
2026-05-05 18:42:08,31.4,49.43,14.197,92.022,6.837,0,1.27
2026-05-05 18:42:09,45.17,49.865,13.855,91.432,8.299,0,0.34
2026-05-05 18:42:10,62.98,50.424,14.034,92.526,8.323,0,0.89
2026-05-05 18:42:10,72.95,50.773,14.453,94.133,7.414,0,1.53
2026-05-05 18:42:11,68.2,50.729,14.398,93.923,7.535,0,1.21
2026-05-05 18:42:11,52.5,50.391,14.232,93.089,7.694,0,0.15
2026-05-05 18:42:12,36.06,50.041,14.45,93.391,6.691,0,0.97
2026-05-05 18:42:12,29.83,49.95,14.567,93.653,6.248,0,1.38
2026-05-05 18:42:13,37.31,50.188,14.299,93.085,7.29,0,0.9
2026-05-05 18:42:13,53.02,50.572,14.215,93.216,7.928,0,0.17
2026-05-05 18:42:14,65.69,50.816,14.408,94.039,7.593,0,1.03
2026-05-05 18:42:14,66.25,50.699,14.267,93.5,7.898,0,1.09
2026-05-05 18:42:15,54.36,50.288,13.975,92.212,8.364,0,0.29
2026-05-05 18:42:15,38.15,49.815,14.136,92.224,7.406,0,0.83
2026-05-05 18:42:16,30.04,49.562,14.417,92.813,6.311,0,1.35
2026-05-05 18:42:16,35.57,49.63,14.346,92.668,6.591,0,0.98
2026-05-05 18:42:17,51.63,49.978,14.263,92.768,7.188,0,0.12
2026-05-05 18:42:17,66.61,50.31,14.528,93.894,6.725,0,1.12
2026-05-05 18:42:18,70.96,50.418,14.669,94.424,6.412,0,1.4
2026-05-05 18:42:18,61.23,50.258,14.523,93.828,6.688,0,0.76
2026-05-05 18:42:19,43.59,49.98,14.568,93.686,6.275,0,0.44
2026-05-05 18:42:19,30.46,49.777,14.795,94.163,5.39,0,1.31
2026-05-05 18:42:20,30.14,49.78,14.791,94.154,5.405,0,1.33
2026-05-05 18:42:20,42.87,49.95,14.681,93.994,5.906,0,0.48
2026-05-05 18:42:21,59.7,50.14,14.769,94.447,5.832,0,0.65
2026-05-05 18:42:21,70.19,50.207,14.855,94.772,5.641,0,1.35
2026-05-05 18:42:22,66.24,50.081,14.702,94.186,5.975,0,1.1
2026-05-05 18:42:23,51.57,49.852,14.623,93.721,5.982,0,0.12
2026-05-05 18:42:23,35.68,49.674,14.761,93.957,5.391,0,0.95
2026-05-05 18:42:24,29.2,49.652,14.792,94.026,5.277,0,1.38
2026-05-05 18:42:24,36.41,49.819,14.612,93.654,5.983,0,0.92
2026-05-05 18:42:25,53.13,50.084,14.597,93.876,6.292,0,0.21
2026-05-05 18:42:25,68.12,50.255,14.777,94.585,5.926,0,1.21
2026-05-05 18:42:26,71.28,50.2,14.694,94.281,6.118,0,1.43
2026-05-05 18:42:26,60.3,49.936,14.438,93.249,6.624,0,0.72
2026-05-05 18:42:27,43.17,49.625,14.479,93.063,6.187,0,0.45
2026-05-05 18:42:27,31.64,49.478,14.638,93.393,5.563,0,1.22
2026-05-05 18:42:28,32.85,49.579,14.513,93.117,6.041,0,1.15
2026-05-05 18:42:28,45.93,49.866,14.351,92.92,6.812,0,0.27
2026-05-05 18:42:29,60.96,50.131,14.48,93.57,6.692,0,0.75
2026-05-05 18:42:29,66.55,50.159,14.511,93.693,6.625,0,1.13
2026-05-05 18:42:30,58.92,49.915,14.298,92.81,7.02,0,0.63
2026-05-05 18:42:30,44.66,49.592,14.304,92.504,6.68,0,0.34
2026-05-05 18:42:31,35.33,49.498,14.388,92.661,6.334,0,0.98
2026-05-05 18:42:31,38.39,49.776,14.086,92.035,7.517,0,0.81
2026-05-05 18:42:32,50.94,50.288,13.838,91.801,8.775,0,0.05
2026-05-05 18:42:32,63.62,50.688,14.042,92.815,8.561,0,0.92
2026-05-05 18:42:33,65.72,50.658,14.01,92.687,8.63,0,1.08
2026-05-05 18:42:33,55.05,50.128,13.524,90.699,9.557,0,0.36
2026-05-05 18:42:34,39.19,49.393,13.499,89.891,8.896,0,0.76
2026-05-05 18:42:34,31.29,48.983,13.851,90.538,7.429,0,1.28
2026-05-05 18:42:35,36.44,49.183,13.625,90.057,8.309,0,0.94
2026-05-05 18:42:35,52.0,49.911,13.163,89.402,10.421,0,0.16
2026-05-05 18:42:36,66.74,50.707,13.432,91.004,10.41,0,1.19
2026-05-05 18:42:36,70.6,51.07,13.813,92.509,9.632,0,1.41
2026-05-05 18:42:37,59.85,50.726,13.456,91.093,10.358,0,0.68
2026-05-05 18:42:38,42.87,49.947,13.209,89.575,10.319,0,0.54
2026-05-05 18:42:38,31.2,49.268,13.625,90.144,8.391,0,1.33
2026-05-05 18:42:39,32.53,49.163,13.741,90.387,7.938,0,1.21
2026-05-05 18:42:39,45.71,49.713,13.253,89.471,9.955,0,0.3
2026-05-05 18:42:40,62.8,50.593,13.216,90.242,10.943,0,0.92
2026-05-05 18:42:40,72.11,51.225,13.766,92.522,9.929,0,1.52
2026-05-05 18:42:41,66.92,51.185,13.718,92.34,10.031,0,1.15
2026-05-05 18:42:41,50.84,50.504,13.201,90.107,10.901,0,0.03
2026-05-05 18:42:42,35.2,49.667,13.348,89.712,9.623,0,1.08
2026-05-05 18:42:42,30.53,49.246,13.74,90.467,8.025,0,1.36
2026-05-05 18:42:43,39.32,49.502,13.479,89.939,9.065,0,0.76
2026-05-05 18:42:43,56.04,50.275,13.163,89.764,10.786,0,0.44
2026-05-05 18:42:44,70.78,51.103,13.637,92.014,10.192,0,1.44
2026-05-05 18:42:44,73.25,51.513,14.104,93.824,9.202,0,1.54
2026-05-05 18:42:45,60.86,51.323,13.937,93.135,9.511,0,0.68
2026-05-05 18:42:45,42.64,50.781,13.948,92.625,8.937,0,0.58
2026-05-05 18:42:46,31.63,50.346,14.329,93.335,7.358,0,1.31
2026-05-05 18:42:46,33.93,50.3,14.38,93.441,7.158,0,1.14
2026-05-05 18:42:47,47.1,50.59,14.224,93.262,7.918,0,0.25
2026-05-05 18:42:47,63.6,51.012,14.415,94.256,7.768,0,0.87
2026-05-05 18:42:48,71.47,51.274,14.71,95.402,7.145,0,1.37
2026-05-05 18:42:48,64.36,51.228,14.667,95.229,7.227,0,0.9
2026-05-05 18:42:49,47.5,50.977,14.664,94.969,6.985,0,0.24
2026-05-05 18:42:50,32.96,50.769,14.872,95.385,6.153,0,1.2
2026-05-05 18:42:50,30.16,50.731,14.923,95.499,5.963,0,1.38
2026-05-05 18:42:51,40.74,50.875,14.805,95.29,6.46,0,0.68
2026-05-05 18:42:51,57.96,51.073,14.859,95.649,6.498,0,0.46
2026-05-05 18:42:52,69.77,51.174,14.975,96.098,6.251,0,1.24
2026-05-05 18:42:52,68.81,51.115,14.9,95.816,6.413,0,1.19
2026-05-05 19:01:39,50.92,,,,,0,0.0
2026-05-05 19:01:39,71.15,,,,,0,0.0
2026-05-05 19:01:40,79.6,,,,,0,0.0
2026-05-05 19:01:40,75.55,,,,,0,0.0
2026-05-05 19:01:41,64.85,,,,,0,0.0
2026-05-05 19:01:41,54.66,,,,,0,0.0
2026-05-05 19:01:42,39.44,,,,,0,0.0
2026-05-05 19:01:42,32.31,,,,,0,0.0
2026-05-05 19:01:43,38.63,,,,,0,0.0
2026-05-05 19:01:43,52.63,55.974,15.566,102.673,9.275,0,0.21
2026-05-05 19:01:44,63.35,56.645,14.993,101.623,11.666,0,0.45
2026-05-05 19:01:44,62.51,57.133,14.446,100.47,13.796,0,0.37
2026-05-05 19:01:45,50.71,56.639,13.984,98.591,14.687,0,0.42
2026-05-05 19:01:46,38.4,55.336,14.271,98.148,12.525,0,1.19
2026-05-05 19:01:46,35.69,54.027,14.632,97.922,10.131,0,1.25
2026-05-05 19:01:47,44.89,53.456,14.339,96.472,10.439,0,0.6
2026-05-05 19:01:47,59.65,53.82,13.987,95.781,11.859,0,0.42
2026-05-05 19:01:48,67.66,54.589,13.958,96.462,12.716,0,0.94
2026-05-05 19:01:48,61.83,54.97,13.681,96.014,13.926,0,0.5
2026-05-05 19:01:49,47.27,54.585,13.44,94.905,14.265,0,0.54
2026-05-05 19:01:49,35.82,53.691,13.711,94.825,12.557,0,1.3
2026-05-05 19:01:50,36.01,52.888,13.893,94.567,11.208,0,1.21
2026-05-05 19:01:50,47.44,52.651,13.633,93.55,11.752,0,0.38
2026-05-05 19:01:51,60.76,52.989,13.444,93.321,12.657,0,0.58
2026-05-05 19:01:51,64.87,53.464,13.377,93.594,13.334,0,0.85
2026-05-05 19:01:52,56.41,53.577,13.129,92.965,14.19,0,0.22
2026-05-05 19:01:52,42.31,53.16,13.058,92.335,13.985,0,0.83
2026-05-05 19:01:53,34.11,52.48,13.301,92.384,12.576,0,1.38
2026-05-05 19:01:53,38.74,52.006,13.308,91.931,12.081,0,1.0
2026-05-05 19:01:54,52.6,52.026,13.085,91.281,12.771,0,0.04
2026-05-05 19:01:54,64.68,52.484,13.278,92.318,12.651,0,0.92
2026-05-05 19:01:55,65.03,52.28,13.034,91.383,13.177,0,0.98
2026-05-05 19:01:55,53.41,51.407,12.012,87.444,15.37,0,0.17
2026-05-05 19:01:56,39.37,50.201,11.324,84.175,16.228,0,0.96
2026-05-05 19:01:56,34.35,49.185,11.333,83.183,15.186,0,1.31
2026-05-05 19:01:57,41.93,48.76,11.358,82.835,14.686,0,0.6
2026-05-05 19:01:57,55.68,49.302,11.288,83.165,15.438,0,0.57
2026-05-05 19:01:58,64.06,50.36,11.132,83.757,16.963,0,1.23
2026-05-05 19:01:58,60.16,51.078,11.047,84.218,17.937,0,0.82
2026-05-05 19:01:59,47.26,50.899,11.064,84.09,17.708,0,0.33
2026-05-05 19:01:59,36.48,50.003,11.107,83.324,16.682,0,1.22
2026-05-05 19:02:00,36.97,49.152,11.094,82.435,15.868,0,1.1
2026-05-05 19:02:00,48.41,49.075,11.091,82.349,15.801,0,0.06
2026-05-05 19:02:01,62.29,49.871,11.154,83.333,16.41,0,1.11
2026-05-05 19:02:01,66.97,50.914,11.241,84.637,17.191,0,1.43
2026-05-05 19:02:02,58.28,51.36,11.259,85.137,17.584,0,0.61
2026-05-05 19:02:02,42.9,50.802,11.249,84.55,17.054,0,0.7
2026-05-05 19:02:03,33.07,49.649,11.235,83.354,15.944,0,1.48
2026-05-05 19:02:03,36.06,48.79,11.256,82.558,15.022,0,1.13
2026-05-05 19:02:04,50.0,48.881,11.254,82.644,15.118,0,0.1
2026-05-05 19:02:04,64.81,49.847,11.336,83.854,15.841,0,1.32
2026-05-05 19:02:05,68.55,50.932,11.515,85.477,16.387,0,1.53
2026-05-05 19:02:05,58.86,51.313,11.582,86.058,16.567,0,0.65
2026-05-05 19:02:06,42.8,50.714,11.542,85.341,16.087,0,0.69
2026-05-05 19:02:06,31.85,49.613,11.713,84.752,14.475,0,1.52
2026-05-05 19:02:07,34.02,48.867,11.967,84.767,12.967,0,1.24
2026-05-05 19:02:07,47.92,49.054,11.906,84.773,13.335,0,0.1
2026-05-05 19:02:08,62.8,50.01,11.82,85.469,14.552,0,1.08
2026-05-05 19:02:08,67.01,50.953,12.009,86.979,14.926,0,1.34
2026-05-05 19:02:09,58.32,51.143,12.079,87.38,14.907,0,0.59
2026-05-05 19:02:10,43.43,50.435,11.886,86.092,14.778,0,0.59
2026-05-05 19:02:10,32.93,49.365,11.968,85.27,13.46,0,1.37
2026-05-05 19:02:11,34.9,48.748,12.218,85.403,12.093,0,1.13
2026-05-05 19:02:11,48.95,49.067,12.094,85.348,12.787,0,0.01
2026-05-05 19:02:12,63.76,50.048,12.053,86.206,13.889,0,1.14
2026-05-05 19:02:12,67.51,50.9,12.349,87.949,13.852,0,1.34
2026-05-05 19:02:13,58.31,50.988,12.392,88.165,13.811,0,0.59
2026-05-05 19:02:13,43.43,50.3,12.219,86.958,13.643,0,0.56
2026-05-05 19:02:14,34.5,49.445,12.396,86.632,12.258,0,1.21
2026-05-05 19:02:14,37.79,49.129,12.567,86.83,11.429,0,0.9
2026-05-05 19:02:15,51.06,49.615,12.348,86.66,12.571,0,0.12
2026-05-05 19:02:15,64.18,50.522,12.385,87.678,13.366,0,1.1
2026-05-05 19:02:16,66.32,51.119,12.697,89.21,13.029,0,1.2
2026-05-05 19:02:16,55.31,50.887,12.553,88.546,13.227,0,0.35
2026-05-05 19:02:17,40.8,50.014,12.312,86.951,13.078,0,0.75
2026-05-05 19:02:17,34.28,49.214,12.527,86.795,11.633,0,1.19
2026-05-05 19:02:18,39.94,49.116,12.588,86.879,11.352,0,0.73
2026-05-05 19:02:18,53.95,49.812,12.254,86.574,13.049,0,0.34
2026-05-05 19:02:19,65.27,50.785,12.283,87.635,13.935,0,1.18
2026-05-05 19:02:19,64.25,51.26,12.517,88.812,13.709,0,1.04
2026-05-05 19:02:20,51.48,50.816,12.262,87.603,14.029,0,0.05
2026-05-05 19:02:20,38.23,49.805,12.006,85.823,13.788,0,0.96
2026-05-05 19:02:21,35.07,49.012,12.166,85.511,12.514,0,1.15
2026-05-05 19:02:21,43.5,49.036,12.155,85.5,12.571,0,0.46
2026-05-05 19:02:22,58.48,49.923,11.836,85.43,14.417,0,0.72
2026-05-05 19:02:22,68.3,51.066,11.9,86.765,15.367,0,1.45
2026-05-05 19:02:23,64.36,51.614,12.119,87.97,15.258,0,1.05
2026-05-05 19:02:23,49.59,51.174,11.943,87.002,15.345,0,0.13
2026-05-05 19:02:24,36.66,50.162,11.844,85.693,14.631,0,1.14
2026-05-05 19:02:24,33.92,49.349,12.091,85.621,13.077,0,1.28
2026-05-05 19:02:25,44.01,49.368,12.082,85.613,13.123,0,0.44
2026-05-05 19:02:25,59.36,50.249,11.812,85.684,14.814,0,0.77
2026-05-05 19:02:26,67.78,51.345,11.862,86.93,15.76,0,1.39
2026-05-05 19:02:26,62.1,51.783,12.007,87.805,15.762,0,0.86
2026-05-05 19:02:27,47.82,51.252,11.817,86.702,15.802,0,0.29
2026-05-05 19:02:27,35.36,50.18,11.751,85.434,14.926,0,1.26
2026-05-05 19:02:28,34.4,49.383,11.981,85.328,13.439,0,1.25
2026-05-05 19:02:28,45.41,49.449,11.954,85.311,13.588,0,0.34
2026-05-05 19:02:29,60.69,50.322,11.785,85.679,14.966,0,0.88
2026-05-05 19:02:29,68.17,51.335,11.969,87.242,15.428,0,1.41
2026-05-05 19:02:30,61.57,51.685,12.109,88.011,15.359,0,0.82
2026-05-05 19:02:30,46.58,51.099,11.914,86.84,15.357,0,0.38
2026-05-05 19:02:31,35.13,50.059,11.901,85.762,14.356,0,1.25
2026-05-05 19:02:31,35.74,49.407,12.13,85.795,13.018,0,1.13
2026-05-05 19:02:32,47.49,49.63,12.03,85.721,13.538,0,0.18
2026-05-05 19:02:32,61.82,50.548,11.874,86.169,14.926,0,0.95
2026-05-05 19:02:33,66.63,51.437,12.044,87.57,15.304,0,1.26
2026-05-05 19:02:33,58.38,51.585,12.101,87.889,15.281,0,0.56
2026-05-05 19:02:34,43.62,50.863,11.908,86.586,15.14,0,0.61
2026-05-05 19:02:34,34.36,49.867,11.996,85.855,13.879,0,1.29
2026-05-05 19:02:35,37.45,49.399,12.196,85.987,12.812,0,0.98
2026-05-05 19:02:35,50.93,49.823,12.02,85.883,13.763,0,0.09
2026-05-05 19:02:36,64.05,50.789,11.96,86.668,14.909,0,1.11
2026-05-05 19:02:37,65.82,51.533,12.176,88.06,15.006,0,1.17
2026-05-05 19:02:37,55.15,51.422,12.127,87.802,15.041,0,0.31
2026-05-05 19:02:37,40.08,50.481,11.873,86.1,14.862,0,0.88
2026-05-05 19:02:38,32.47,49.418,12.01,85.447,13.389,0,1.41
2026-05-05 19:02:39,37.94,49.03,12.185,85.584,12.475,0,0.91
2026-05-05 19:02:39,53.02,49.575,11.983,85.525,13.625,0,0.29
2026-05-05 19:02:40,65.09,50.614,11.932,86.411,14.817,0,1.21
2026-05-05 19:02:40,65.65,51.335,12.163,87.824,14.846,0,1.18
2026-05-05 19:02:41,53.76,51.149,12.081,87.392,14.905,0,0.22
2026-05-05 19:02:41,38.73,50.18,11.872,85.795,14.565,0,0.96
2026-05-05 19:02:42,32.38,49.19,12.074,85.412,12.968,0,1.39
